,0,1,2,3,4,5,6,7,8,9,10,11,12
1427,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MGO,P2O5,,,,,0.7450588022483228
1428,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MNO,K2O,,,,,0.7450571096477104
1429,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MNO,NA2O,,,,,0.7450607322401974
1430,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,MNO,P2O5,,,,,0.7450457678736052
1431,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,K2O,NA2O,,,,,0.7450699517738403
1432,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,K2O,P2O5,,,,,0.7450967527729342
1433,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,FEOT,NA2O,P2O5,,,,,0.7451188806372218
1434,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,,,,,0.7451469337647972
1435,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,K2O,,,,,0.7451637052379627
1436,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,NA2O,,,,,0.7451791316323676
1437,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MGO,P2O5,,,,,0.7452202925081693
1438,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MNO,K2O,,,,,0.7452778949188261
1439,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MNO,NA2O,,,,,0.7453169515669283
1440,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,MNO,P2O5,,,,,0.7453447504337857
1441,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,K2O,NA2O,,,,,0.7453718521679452
1442,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,K2O,P2O5,,,,,0.7454120787453885
1443,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,CAO,NA2O,P2O5,,,,,0.7454312043416146
1444,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,MNO,K2O,,,,,0.7454161285764279
1445,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,MNO,NA2O,,,,,0.7454352249188341
1446,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,MNO,P2O5,,,,,0.7454352621364592
1447,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,K2O,NA2O,,,,,0.7454694033883479
1448,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,K2O,P2O5,,,,,0.7454504105067472
1449,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MGO,NA2O,P2O5,,,,,0.7454641909814081
1450,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MNO,K2O,NA2O,,,,,0.7454556997400773
1451,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MNO,K2O,P2O5,,,,,0.7454674954674714
1452,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,MNO,NA2O,P2O5,,,,,0.7454897324133144
1453,ROCK NAME,SIO2,TIO2,AL2O3,CR2O3,K2O,NA2O,P2O5,,,,,0.7455152044789584
1454,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,MNO,,,,,0.7455576115369684
1455,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,K2O,,,,,0.7455901766798956
1456,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,NA2O,,,,,0.7456142237656519
1457,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MGO,P2O5,,,,,0.745640843263132
1458,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MNO,K2O,,,,,0.7456687280767449
1459,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MNO,NA2O,,,,,0.7456933224056258
1460,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,MNO,P2O5,,,,,0.7457126829702436
1461,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,K2O,NA2O,,,,,0.745749555371053
1462,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,K2O,P2O5,,,,,0.745793517723317
1463,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,CAO,NA2O,P2O5,,,,,0.7458283384968012
1464,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,MNO,K2O,,,,,0.7458566293605855
1465,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,MNO,NA2O,,,,,0.7458479573076862
1466,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,MNO,P2O5,,,,,0.7458380023705831
1467,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,K2O,NA2O,,,,,0.7458403523344233
1468,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,K2O,P2O5,,,,,0.7458737297629713
1469,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MGO,NA2O,P2O5,,,,,0.745908999877228
1470,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MNO,K2O,NA2O,,,,,0.7459364749190004
1471,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MNO,K2O,P2O5,,,,,0.7459458483008946
1472,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,MNO,NA2O,P2O5,,,,,0.7459365121731913
1473,ROCK NAME,SIO2,TIO2,AL2O3,FEOT,K2O,NA2O,P2O5,,,,,0.7459503827662771
1474,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,MNO,K2O,,,,,0.7459996458866254
1475,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,MNO,NA2O,,,,,0.7460282532549659
1476,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,MNO,P2O5,,,,,0.7460632515924511
1477,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,K2O,NA2O,,,,,0.7460917772148901
1478,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,K2O,P2O5,,,,,0.7461132011503616
1479,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MGO,NA2O,P2O5,,,,,0.7461448628115025
1480,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MNO,K2O,NA2O,,,,,0.7461854589920941
1481,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MNO,K2O,P2O5,,,,,0.7462099803530032
1482,ROCK NAME,SIO2,TIO2,AL2O3,CAO,MNO,NA2O,P2O5,,,,,0.7462306264283967
1483,ROCK NAME,SIO2,TIO2,AL2O3,CAO,K2O,NA2O,P2O5,,,,,0.7462755623132711
1484,ROCK NAME,SIO2,TIO2,AL2O3,MGO,MNO,K2O,NA2O,,,,,0.7463012524740649
1485,ROCK NAME,SIO2,TIO2,AL2O3,MGO,MNO,K2O,P2O5,,,,,0.7463134874529846
1486,ROCK NAME,SIO2,TIO2,AL2O3,MGO,MNO,NA2O,P2O5,,,,,0.7463263446226633
1487,ROCK NAME,SIO2,TIO2,AL2O3,MGO,K2O,NA2O,P2O5,,,,,0.7463487577734614
1488,ROCK NAME,SIO2,TIO2,AL2O3,MNO,K2O,NA2O,P2O5,,,,,0.7463666762972507
1489,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,MNO,,,,,0.746403054233004
1490,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,K2O,,,,,0.746429192438554
1491,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,NA2O,,,,,0.7464400194516089
1492,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MGO,P2O5,,,,,0.7464826359668677
1493,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MNO,K2O,,,,,0.7464978622943534
1494,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MNO,NA2O,,,,,0.7465422887942114
1495,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,MNO,P2O5,,,,,0.7465669769591052
1496,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,K2O,NA2O,,,,,0.746615738599678
1497,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,K2O,P2O5,,,,,0.7466454164273191
1498,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,CAO,NA2O,P2O5,,,,,0.7466674522489218
1499,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,MNO,K2O,,,,,0.7466862931307082
1500,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,MNO,NA2O,,,,,0.746667147511
1501,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,MNO,P2O5,,,,,0.7466739504022831
1502,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,K2O,NA2O,,,,,0.7466978041384486
1503,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,K2O,P2O5,,,,,0.746708366167556
1504,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MGO,NA2O,P2O5,,,,,0.7466917808002778
1505,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MNO,K2O,NA2O,,,,,0.7466758480481065
1506,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MNO,K2O,P2O5,,,,,0.7466517442186243
1507,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,MNO,NA2O,P2O5,,,,,0.746595554950963
1508,ROCK NAME,SIO2,TIO2,CR2O3,FEOT,K2O,NA2O,P2O5,,,,,0.7465507681986289
1509,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,MNO,K2O,,,,,0.7465739640132278
1510,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,MNO,NA2O,,,,,0.7465908440979839
1511,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,MNO,P2O5,,,,,0.7466070737675375
1512,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,K2O,NA2O,,,,,0.7466389737814861
1513,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,K2O,P2O5,,,,,0.7466507594204342
1514,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MGO,NA2O,P2O5,,,,,0.7466876032332277
1515,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MNO,K2O,NA2O,,,,,0.7466924505182779
1516,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MNO,K2O,P2O5,,,,,0.7467192020037247
1517,ROCK NAME,SIO2,TIO2,CR2O3,CAO,MNO,NA2O,P2O5,,,,,0.7467540511018471
1518,ROCK NAME,SIO2,TIO2,CR2O3,CAO,K2O,NA2O,P2O5,,,,,0.746791980278893
1519,ROCK NAME,SIO2,TIO2,CR2O3,MGO,MNO,K2O,NA2O,,,,,0.7467767531363719
1520,ROCK NAME,SIO2,TIO2,CR2O3,MGO,MNO,K2O,P2O5,,,,,0.7467759065391897
1521,ROCK NAME,SIO2,TIO2,CR2O3,MGO,MNO,NA2O,P2O5,,,,,0.7467856683800314
1522,ROCK NAME,SIO2,TIO2,CR2O3,MGO,K2O,NA2O,P2O5,,,,,0.7467935467497431
1523,ROCK NAME,SIO2,TIO2,CR2O3,MNO,K2O,NA2O,P2O5,,,,,0.7467839668189321
1524,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,MNO,K2O,,,,,0.7468366727382818
1525,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,MNO,NA2O,,,,,0.7468656612387196
1526,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,MNO,P2O5,,,,,0.7468890145161395
1527,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,K2O,NA2O,,,,,0.7469179308184237
1528,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,K2O,P2O5,,,,,0.7469629579941022
1529,ROCK NAME,SIO2,TIO2,FEOT,CAO,MGO,NA2O,P2O5,,,,,0.7469967537505352
1530,ROCK NAME,SIO2,TIO2,FEOT,CAO,MNO,K2O,NA2O,,,,,0.747039189451525
1531,ROCK NAME,SIO2,TIO2,FEOT,CAO,MNO,K2O,P2O5,,,,,0.7470846691908175
1532,ROCK NAME,SIO2,TIO2,FEOT,CAO,MNO,NA2O,P2O5,,,,,0.7470929206088712
1533,ROCK NAME,SIO2,TIO2,FEOT,CAO,K2O,NA2O,P2O5,,,,,0.7471209718058603
1534,ROCK NAME,SIO2,TIO2,FEOT,MGO,MNO,K2O,NA2O,,,,,0.7471397063144849
1535,ROCK NAME,SIO2,TIO2,FEOT,MGO,MNO,K2O,P2O5,,,,,0.7471497606045902
1536,ROCK NAME,SIO2,TIO2,FEOT,MGO,MNO,NA2O,P2O5,,,,,0.7471400299419937
1537,ROCK NAME,SIO2,TIO2,FEOT,MGO,K2O,NA2O,P2O5,,,,,0.7471364866249683
1538,ROCK NAME,SIO2,TIO2,FEOT,MNO,K2O,NA2O,P2O5,,,,,0.7471002433098718
1539,ROCK NAME,SIO2,TIO2,CAO,MGO,MNO,K2O,NA2O,,,,,0.747112763779399
1540,ROCK NAME,SIO2,TIO2,CAO,MGO,MNO,K2O,P2O5,,,,,0.7471240354649079
1541,ROCK NAME,SIO2,TIO2,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7471617748314361
1542,ROCK NAME,SIO2,TIO2,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7471656145235434
1543,ROCK NAME,SIO2,TIO2,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7472051232845388
1544,ROCK NAME,SIO2,TIO2,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7472292141115985
1545,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,,,,,0.7472569594173414
1546,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,,,,,0.7472656386683215
1547,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,NA2O,,,,,0.7472939380777133
1548,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MGO,P2O5,,,,,0.7473516289956688
1549,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,,,,,0.7473804491008474
1550,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MNO,NA2O,,,,,0.7473945369926139
1551,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,MNO,P2O5,,,,,0.747453275374206
1552,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,K2O,NA2O,,,,,0.7474624061874229
1553,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,K2O,P2O5,,,,,0.7475026919471047
1554,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,CAO,NA2O,P2O5,,,,,0.7475252150492988
1555,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,,,,,0.7475312303932378
1556,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,MNO,NA2O,,,,,0.7475506565636836
1557,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,MNO,P2O5,,,,,0.7475517715140841
1558,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,K2O,NA2O,,,,,0.7475778602568957
1559,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,K2O,P2O5,,,,,0.7475947841332129
1560,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MGO,NA2O,P2O5,,,,,0.7476287207228585
1561,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MNO,K2O,NA2O,,,,,0.7476249189863886
1562,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MNO,K2O,P2O5,,,,,0.7476557549067351
1563,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,MNO,NA2O,P2O5,,,,,0.7476738001034346
1564,ROCK NAME,SIO2,AL2O3,CR2O3,FEOT,K2O,NA2O,P2O5,,,,,0.7476924290555483
1565,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,,,,,0.7477140663602657
1566,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,MNO,NA2O,,,,,0.7477447666768755
1567,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,MNO,P2O5,,,,,0.747780273077859
1568,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,K2O,NA2O,,,,,0.7478048393705592
1569,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,K2O,P2O5,,,,,0.747839052509932
1570,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MGO,NA2O,P2O5,,,,,0.7478732220934304
1571,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MNO,K2O,NA2O,,,,,0.7478856000908253
1572,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MNO,K2O,P2O5,,,,,0.7479100369542926
1573,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,MNO,NA2O,P2O5,,,,,0.7479356494603936
1574,ROCK NAME,SIO2,AL2O3,CR2O3,CAO,K2O,NA2O,P2O5,,,,,0.7479455523899632
1575,ROCK NAME,SIO2,AL2O3,CR2O3,MGO,MNO,K2O,NA2O,,,,,0.7479403782279926
1576,ROCK NAME,SIO2,AL2O3,CR2O3,MGO,MNO,K2O,P2O5,,,,,0.74795448099186
1577,ROCK NAME,SIO2,AL2O3,CR2O3,MGO,MNO,NA2O,P2O5,,,,,0.747951714998576
1578,ROCK NAME,SIO2,AL2O3,CR2O3,MGO,K2O,NA2O,P2O5,,,,,0.7479772200058964
1579,ROCK NAME,SIO2,AL2O3,CR2O3,MNO,K2O,NA2O,P2O5,,,,,0.7479720389002749
1580,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,,,,,0.748010713644245
1581,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,MNO,NA2O,,,,,0.7480367332874366
1582,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,MNO,P2O5,,,,,0.7480441226492685
1583,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,K2O,NA2O,,,,,0.7480826786381999
1584,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,K2O,P2O5,,,,,0.7481133969041088
1585,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,,0.7481626386628144
1586,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MNO,K2O,NA2O,,,,,0.7482004486835058
1587,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MNO,K2O,P2O5,,,,,0.7482250544802674
1588,ROCK NAME,SIO2,AL2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,,0.7482490316557515
1589,ROCK NAME,SIO2,AL2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,,0.7482753677721881
1590,ROCK NAME,SIO2,AL2O3,FEOT,MGO,MNO,K2O,NA2O,,,,,0.7482736164906358
1591,ROCK NAME,SIO2,AL2O3,FEOT,MGO,MNO,K2O,P2O5,,,,,0.7482855874815324
1592,ROCK NAME,SIO2,AL2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,,0.7482886011866621
1593,ROCK NAME,SIO2,AL2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,,0.7483106759559774
1594,ROCK NAME,SIO2,AL2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,,0.7483273644192833
1595,ROCK NAME,SIO2,AL2O3,CAO,MGO,MNO,K2O,NA2O,,,,,0.7483428419100581
1596,ROCK NAME,SIO2,AL2O3,CAO,MGO,MNO,K2O,P2O5,,,,,0.7483797076783576
1597,ROCK NAME,SIO2,AL2O3,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7484076130300225
1598,ROCK NAME,SIO2,AL2O3,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7484253869494291
1599,ROCK NAME,SIO2,AL2O3,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7484556030389009
1600,ROCK NAME,SIO2,AL2O3,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7484804428381003
1601,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,MNO,K2O,,,,,0.7485099940363836
1602,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,MNO,NA2O,,,,,0.7485395083648001
1603,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,MNO,P2O5,,,,,0.7485571446502093
1604,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,K2O,NA2O,,,,,0.7485777174250333
1605,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,K2O,P2O5,,,,,0.7486083171014318
1606,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MGO,NA2O,P2O5,,,,,0.7486382877380234
1607,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MNO,K2O,NA2O,,,,,0.7486747175801542
1608,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MNO,K2O,P2O5,,,,,0.7487111021396965
1609,ROCK NAME,SIO2,CR2O3,FEOT,CAO,MNO,NA2O,P2O5,,,,,0.7487439023670546
1610,ROCK NAME,SIO2,CR2O3,FEOT,CAO,K2O,NA2O,P2O5,,,,,0.7487725354474423
1611,ROCK NAME,SIO2,CR2O3,FEOT,MGO,MNO,K2O,NA2O,,,,,0.7487793354211517
1612,ROCK NAME,SIO2,CR2O3,FEOT,MGO,MNO,K2O,P2O5,,,,,0.7487837719290134
1613,ROCK NAME,SIO2,CR2O3,FEOT,MGO,MNO,NA2O,P2O5,,,,,0.7487987940280015
1614,ROCK NAME,SIO2,CR2O3,FEOT,MGO,K2O,NA2O,P2O5,,,,,0.7488273222018986
1615,ROCK NAME,SIO2,CR2O3,FEOT,MNO,K2O,NA2O,P2O5,,,,,0.7488058634922956
1616,ROCK NAME,SIO2,CR2O3,CAO,MGO,MNO,K2O,NA2O,,,,,0.7488167329436805
1617,ROCK NAME,SIO2,CR2O3,CAO,MGO,MNO,K2O,P2O5,,,,,0.7488358061081221
1618,ROCK NAME,SIO2,CR2O3,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7488372584110325
1619,ROCK NAME,SIO2,CR2O3,CAO,MGO,K2O,NA2O,P2O5,,,,,0.748853950500004
1620,ROCK NAME,SIO2,CR2O3,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7488940561117859
1621,ROCK NAME,SIO2,CR2O3,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7489118635850694
1622,ROCK NAME,SIO2,FEOT,CAO,MGO,MNO,K2O,NA2O,,,,,0.7489530543545374
1623,ROCK NAME,SIO2,FEOT,CAO,MGO,MNO,K2O,P2O5,,,,,0.748976066504765
1624,ROCK NAME,SIO2,FEOT,CAO,MGO,MNO,NA2O,P2O5,,,,,0.7489821024179628
1625,ROCK NAME,SIO2,FEOT,CAO,MGO,K2O,NA2O,P2O5,,,,,0.7490027321925268
1626,ROCK NAME,SIO2,FEOT,CAO,MNO,K2O,NA2O,P2O5,,,,,0.7490309246096621
1627,ROCK NAME,SIO2,FEOT,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7490357490357116
1628,ROCK NAME,SIO2,CAO,MGO,MNO,K2O,NA2O,P2O5,,,,,0.7490498951517605
1629,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,MNO,,,,,0.7490780067466809
1630,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,K2O,,,,,0.7490670723860621
1631,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,NA2O,,,,,0.7490869923467586
1632,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MGO,P2O5,,,,,0.7490911861191131
1633,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,K2O,,,,,0.7491122293243497
1634,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,NA2O,,,,,0.7491251150781862
1635,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,MNO,P2O5,,,,,0.7491437898935479
1636,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,K2O,NA2O,,,,,0.7491636021466629
1637,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,K2O,P2O5,,,,,0.7491938261168645
1638,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,CAO,NA2O,P2O5,,,,,0.7492083688951311
1639,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,K2O,,,,,0.7492211567414431
1640,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,NA2O,,,,,0.7492333502895778
1641,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,MNO,P2O5,,,,,0.7492328050589943
1642,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,K2O,NA2O,,,,,0.7492455546827239
1643,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,K2O,P2O5,,,,,0.7492484686320466
1644,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MGO,NA2O,P2O5,,,,,0.7492248229836491
1645,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MNO,K2O,NA2O,,,,,0.7492173608009588
1646,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MNO,K2O,P2O5,,,,,0.7492260526058961
1647,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,MNO,NA2O,P2O5,,,,,0.7492416489179852
1648,ROCK NAME,TIO2,AL2O3,CR2O3,FEOT,K2O,NA2O,P2O5,,,,,0.7492434045900401
1649,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,K2O,,,,,0.74923594923591
1650,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,NA2O,,,,,0.7492538120440009
1651,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,MNO,P2O5,,,,,0.7492498085718032
1652,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,K2O,NA2O,,,,,0.7492618962673016
1653,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,K2O,P2O5,,,,,0.7492848784666207
1654,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MGO,NA2O,P2O5,,,,,0.7492975041816543
1655,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MNO,K2O,NA2O,,,,,0.7493124085313709
1656,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MNO,K2O,P2O5,,,,,0.7493181248964401
1657,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,MNO,NA2O,P2O5,,,,,0.7493146699016833
1658,ROCK NAME,TIO2,AL2O3,CR2O3,CAO,K2O,NA2O,P2O5,,,,,0.7493146536746706
1659,ROCK NAME,TIO2,AL2O3,CR2O3,MGO,MNO,K2O,NA2O,,,,,0.7493157816450595
1660,ROCK NAME,TIO2,AL2O3,CR2O3,MGO,MNO,K2O,P2O5,,,,,0.7493134777902595
1661,ROCK NAME,TIO2,AL2O3,CR2O3,MGO,MNO,NA2O,P2O5,,,,,0.7493106053073567
1662,ROCK NAME,TIO2,AL2O3,CR2O3,MGO,K2O,NA2O,P2O5,,,,,0.7493151600186682
1663,ROCK NAME,TIO2,AL2O3,CR2O3,MNO,K2O,NA2O,P2O5,,,,,0.7492968807070975
1664,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,MNO,K2O,,,,,0.7493310974792061
1665,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,MNO,NA2O,,,,,0.7493521625173889
1666,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,MNO,P2O5,,,,,0.7493726325959481
1667,ROCK NAME,TIO2,AL2O3,FEOT,CAO,MGO,K2O,NA2O,,,,,0.7493720123615807
